path,true,lowpass,clean,adv,file,clean_path,adv_path,model_fail,adv_success,allowed_suffixes
victim_models/dataset/ModelNet10/monitor/test/monitor_0526.off,5,14,2,2,monitor_0526.off,../dataset/ModelNet10/monitor/test/monitor_0526.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0526.off,True,False,monitor/test/monitor_0526.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0530.off,5,41,2,2,monitor_0530.off,../dataset/ModelNet10/monitor/test/monitor_0530.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0530.off,True,False,monitor/test/monitor_0530.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0532.off,5,44,1,1,monitor_0532.off,../dataset/ModelNet10/monitor/test/monitor_0532.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0532.off,True,False,monitor/test/monitor_0532.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0534.off,5,172,1,1,monitor_0534.off,../dataset/ModelNet10/monitor/test/monitor_0534.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0534.off,True,False,monitor/test/monitor_0534.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0536.off,5,117,2,2,monitor_0536.off,../dataset/ModelNet10/monitor/test/monitor_0536.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0536.off,True,False,monitor/test/monitor_0536.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0541.off,5,120,1,1,monitor_0541.off,../dataset/ModelNet10/monitor/test/monitor_0541.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0541.off,True,False,monitor/test/monitor_0541.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0544.off,5,91,1,1,monitor_0544.off,../dataset/ModelNet10/monitor/test/monitor_0544.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0544.off,True,False,monitor/test/monitor_0544.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0546.off,5,21,2,2,monitor_0546.off,../dataset/ModelNet10/monitor/test/monitor_0546.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0546.off,True,False,monitor/test/monitor_0546.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0548.off,5,67,2,2,monitor_0548.off,../dataset/ModelNet10/monitor/test/monitor_0548.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0548.off,True,False,monitor/test/monitor_0548.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0553.off,5,41,2,2,monitor_0553.off,../dataset/ModelNet10/monitor/test/monitor_0553.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0553.off,True,False,monitor/test/monitor_0553.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0555.off,5,35,1,1,monitor_0555.off,../dataset/ModelNet10/monitor/test/monitor_0555.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0555.off,True,False,monitor/test/monitor_0555.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0558.off,5,255,1,1,monitor_0558.off,../dataset/ModelNet10/monitor/test/monitor_0558.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0558.off,True,False,monitor/test/monitor_0558.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0561.off,5,243,1,1,monitor_0561.off,../dataset/ModelNet10/monitor/test/monitor_0561.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0561.off,True,False,monitor/test/monitor_0561.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0563.off,5,91,2,2,monitor_0563.off,../dataset/ModelNet10/monitor/test/monitor_0563.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0563.off,True,False,monitor/test/monitor_0563.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0565.off,5,113,1,1,monitor_0565.off,../dataset/ModelNet10/monitor/test/monitor_0565.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0565.off,True,False,monitor/test/monitor_0565.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0207.off,6,46,1,1,night_stand_0207.off,../dataset/ModelNet10/night_stand/test/night_stand_0207.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0207.off,True,False,night_stand/test/night_stand_0207.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0210.off,6,96,3,3,night_stand_0210.off,../dataset/ModelNet10/night_stand/test/night_stand_0210.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0210.off,True,False,night_stand/test/night_stand_0210.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0215.off,6,60,2,2,night_stand_0215.off,../dataset/ModelNet10/night_stand/test/night_stand_0215.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0215.off,True,False,night_stand/test/night_stand_0215.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0217.off,6,196,8,8,night_stand_0217.off,../dataset/ModelNet10/night_stand/test/night_stand_0217.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0217.off,True,False,night_stand/test/night_stand_0217.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0220.off,6,150,1,1,night_stand_0220.off,../dataset/ModelNet10/night_stand/test/night_stand_0220.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0220.off,True,False,night_stand/test/night_stand_0220.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0222.off,6,142,2,2,night_stand_0222.off,../dataset/ModelNet10/night_stand/test/night_stand_0222.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0222.off,True,False,night_stand/test/night_stand_0222.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0224.off,6,22,2,2,night_stand_0224.off,../dataset/ModelNet10/night_stand/test/night_stand_0224.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0224.off,True,False,night_stand/test/night_stand_0224.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0228.off,6,30,8,8,night_stand_0228.off,../dataset/ModelNet10/night_stand/test/night_stand_0228.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0228.off,True,False,night_stand/test/night_stand_0228.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0231.off,6,70,1,1,night_stand_0231.off,../dataset/ModelNet10/night_stand/test/night_stand_0231.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0231.off,True,False,night_stand/test/night_stand_0231.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0233.off,6,114,1,1,night_stand_0233.off,../dataset/ModelNet10/night_stand/test/night_stand_0233.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0233.off,True,False,night_stand/test/night_stand_0233.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0235.off,6,208,1,1,night_stand_0235.off,../dataset/ModelNet10/night_stand/test/night_stand_0235.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0235.off,True,False,night_stand/test/night_stand_0235.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0238.off,6,182,2,2,night_stand_0238.off,../dataset/ModelNet10/night_stand/test/night_stand_0238.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0238.off,True,False,night_stand/test/night_stand_0238.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0241.off,6,21,1,1,night_stand_0241.off,../dataset/ModelNet10/night_stand/test/night_stand_0241.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0241.off,True,False,night_stand/test/night_stand_0241.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0243.off,6,36,1,1,night_stand_0243.off,../dataset/ModelNet10/night_stand/test/night_stand_0243.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0243.off,True,False,night_stand/test/night_stand_0243.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0247.off,6,82,2,2,night_stand_0247.off,../dataset/ModelNet10/night_stand/test/night_stand_0247.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0247.off,True,False,night_stand/test/night_stand_0247.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0251.off,6,80,1,1,night_stand_0251.off,../dataset/ModelNet10/night_stand/test/night_stand_0251.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0251.off,True,False,night_stand/test/night_stand_0251.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0255.off,6,22,1,1,night_stand_0255.off,../dataset/ModelNet10/night_stand/test/night_stand_0255.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0255.off,True,False,night_stand/test/night_stand_0255.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0258.off,6,230,2,2,night_stand_0258.off,../dataset/ModelNet10/night_stand/test/night_stand_0258.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0258.off,True,False,night_stand/test/night_stand_0258.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0261.off,6,217,2,2,night_stand_0261.off,../dataset/ModelNet10/night_stand/test/night_stand_0261.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0261.off,True,False,night_stand/test/night_stand_0261.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0264.off,6,116,2,2,night_stand_0264.off,../dataset/ModelNet10/night_stand/test/night_stand_0264.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0264.off,True,False,night_stand/test/night_stand_0264.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0268.off,6,193,2,2,night_stand_0268.off,../dataset/ModelNet10/night_stand/test/night_stand_0268.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0268.off,True,False,night_stand/test/night_stand_0268.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0272.off,6,191,2,2,night_stand_0272.off,../dataset/ModelNet10/night_stand/test/night_stand_0272.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0272.off,True,False,night_stand/test/night_stand_0272.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0275.off,6,87,2,2,night_stand_0275.off,../dataset/ModelNet10/night_stand/test/night_stand_0275.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0275.off,True,False,night_stand/test/night_stand_0275.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0282.off,6,85,1,1,night_stand_0282.off,../dataset/ModelNet10/night_stand/test/night_stand_0282.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0282.off,True,False,night_stand/test/night_stand_0282.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0284.off,6,236,2,2,night_stand_0284.off,../dataset/ModelNet10/night_stand/test/night_stand_0284.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0284.off,True,False,night_stand/test/night_stand_0284.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0683.off,7,117,3,3,sofa_0683.off,../dataset/ModelNet10/sofa/test/sofa_0683.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0683.off,True,False,sofa/test/sofa_0683.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0687.off,7,35,1,1,sofa_0687.off,../dataset/ModelNet10/sofa/test/sofa_0687.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0687.off,True,False,sofa/test/sofa_0687.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0690.off,7,150,3,3,sofa_0690.off,../dataset/ModelNet10/sofa/test/sofa_0690.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0690.off,True,False,sofa/test/sofa_0690.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0693.off,7,117,1,1,sofa_0693.off,../dataset/ModelNet10/sofa/test/sofa_0693.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0693.off,True,False,sofa/test/sofa_0693.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0699.off,7,18,1,1,sofa_0699.off,../dataset/ModelNet10/sofa/test/sofa_0699.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0699.off,True,False,sofa/test/sofa_0699.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0704.off,7,72,7,1,sofa_0704.off,../dataset/ModelNet10/sofa/test/sofa_0704.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0704.off,False,True,sofa/test/sofa_0704.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0710.off,7,150,1,1,sofa_0710.off,../dataset/ModelNet10/sofa/test/sofa_0710.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0710.off,True,False,sofa/test/sofa_0710.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0720.off,7,31,8,8,sofa_0720.off,../dataset/ModelNet10/sofa/test/sofa_0720.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0720.off,True,False,sofa/test/sofa_0720.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0737.off,7,14,1,1,sofa_0737.off,../dataset/ModelNet10/sofa/test/sofa_0737.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0737.off,True,False,sofa/test/sofa_0737.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0740.off,7,150,1,1,sofa_0740.off,../dataset/ModelNet10/sofa/test/sofa_0740.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0740.off,True,False,sofa/test/sofa_0740.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0742.off,7,102,3,3,sofa_0742.off,../dataset/ModelNet10/sofa/test/sofa_0742.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0742.off,True,False,sofa/test/sofa_0742.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0755.off,7,127,2,2,sofa_0755.off,../dataset/ModelNet10/sofa/test/sofa_0755.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0755.off,True,False,sofa/test/sofa_0755.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0757.off,7,156,2,2,sofa_0757.off,../dataset/ModelNet10/sofa/test/sofa_0757.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0757.off,True,False,sofa/test/sofa_0757.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0761.off,7,75,2,2,sofa_0761.off,../dataset/ModelNet10/sofa/test/sofa_0761.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0761.off,True,False,sofa/test/sofa_0761.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0763.off,7,34,1,1,sofa_0763.off,../dataset/ModelNet10/sofa/test/sofa_0763.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0763.off,True,False,sofa/test/sofa_0763.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0769.off,7,59,3,3,sofa_0769.off,../dataset/ModelNet10/sofa/test/sofa_0769.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0769.off,True,False,sofa/test/sofa_0769.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0773.off,7,38,1,1,sofa_0773.off,../dataset/ModelNet10/sofa/test/sofa_0773.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0773.off,True,False,sofa/test/sofa_0773.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0779.off,7,154,7,1,sofa_0779.off,../dataset/ModelNet10/sofa/test/sofa_0779.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/sofa/test/sofa_0779.off,False,True,sofa/test/sofa_0779.npz
victim_models/dataset/ModelNet10/table/test/table_0395.off,8,36,1,1,table_0395.off,../dataset/ModelNet10/table/test/table_0395.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0395.off,True,False,table/test/table_0395.npz
victim_models/dataset/ModelNet10/table/test/table_0398.off,8,37,1,1,table_0398.off,../dataset/ModelNet10/table/test/table_0398.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0398.off,True,False,table/test/table_0398.npz
victim_models/dataset/ModelNet10/table/test/table_0403.off,8,56,8,1,table_0403.off,../dataset/ModelNet10/table/test/table_0403.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0403.off,False,True,table/test/table_0403.npz
victim_models/dataset/ModelNet10/table/test/table_0405.off,8,197,1,1,table_0405.off,../dataset/ModelNet10/table/test/table_0405.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0405.off,True,False,table/test/table_0405.npz
victim_models/dataset/ModelNet10/table/test/table_0409.off,8,173,8,2,table_0409.off,../dataset/ModelNet10/table/test/table_0409.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0409.off,False,True,table/test/table_0409.npz
victim_models/dataset/ModelNet10/table/test/table_0411.off,8,194,2,2,table_0411.off,../dataset/ModelNet10/table/test/table_0411.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0411.off,True,False,table/test/table_0411.npz
victim_models/dataset/ModelNet10/table/test/table_0414.off,8,24,1,1,table_0414.off,../dataset/ModelNet10/table/test/table_0414.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0414.off,True,False,table/test/table_0414.npz
victim_models/dataset/ModelNet10/table/test/table_0416.off,8,30,1,1,table_0416.off,../dataset/ModelNet10/table/test/table_0416.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0416.off,True,False,table/test/table_0416.npz
victim_models/dataset/ModelNet10/table/test/table_0419.off,8,54,1,1,table_0419.off,../dataset/ModelNet10/table/test/table_0419.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0419.off,True,False,table/test/table_0419.npz
victim_models/dataset/ModelNet10/table/test/table_0422.off,8,171,2,2,table_0422.off,../dataset/ModelNet10/table/test/table_0422.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0422.off,True,False,table/test/table_0422.npz
victim_models/dataset/ModelNet10/table/test/table_0425.off,8,34,1,1,table_0425.off,../dataset/ModelNet10/table/test/table_0425.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0425.off,True,False,table/test/table_0425.npz
victim_models/dataset/ModelNet10/table/test/table_0428.off,8,63,1,1,table_0428.off,../dataset/ModelNet10/table/test/table_0428.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0428.off,True,False,table/test/table_0428.npz
victim_models/dataset/ModelNet10/table/test/table_0430.off,8,88,2,2,table_0430.off,../dataset/ModelNet10/table/test/table_0430.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0430.off,True,False,table/test/table_0430.npz
victim_models/dataset/ModelNet10/table/test/table_0434.off,8,54,1,1,table_0434.off,../dataset/ModelNet10/table/test/table_0434.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0434.off,True,False,table/test/table_0434.npz
victim_models/dataset/ModelNet10/table/test/table_0436.off,8,74,1,1,table_0436.off,../dataset/ModelNet10/table/test/table_0436.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0436.off,True,False,table/test/table_0436.npz
victim_models/dataset/ModelNet10/table/test/table_0438.off,8,100,8,8,table_0438.off,../dataset/ModelNet10/table/test/table_0438.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0438.off,False,False,table/test/table_0438.npz
victim_models/dataset/ModelNet10/table/test/table_0440.off,8,66,8,8,table_0440.off,../dataset/ModelNet10/table/test/table_0440.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0440.off,False,False,table/test/table_0440.npz
victim_models/dataset/ModelNet10/table/test/table_0443.off,8,72,1,1,table_0443.off,../dataset/ModelNet10/table/test/table_0443.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0443.off,True,False,table/test/table_0443.npz
victim_models/dataset/ModelNet10/table/test/table_0446.off,8,102,1,1,table_0446.off,../dataset/ModelNet10/table/test/table_0446.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0446.off,True,False,table/test/table_0446.npz
victim_models/dataset/ModelNet10/table/test/table_0450.off,8,139,2,2,table_0450.off,../dataset/ModelNet10/table/test/table_0450.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0450.off,True,False,table/test/table_0450.npz
victim_models/dataset/ModelNet10/table/test/table_0454.off,8,19,1,1,table_0454.off,../dataset/ModelNet10/table/test/table_0454.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0454.off,True,False,table/test/table_0454.npz
victim_models/dataset/ModelNet10/table/test/table_0456.off,8,89,8,2,table_0456.off,../dataset/ModelNet10/table/test/table_0456.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0456.off,False,True,table/test/table_0456.npz
victim_models/dataset/ModelNet10/table/test/table_0460.off,8,186,2,2,table_0460.off,../dataset/ModelNet10/table/test/table_0460.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0460.off,True,False,table/test/table_0460.npz
victim_models/dataset/ModelNet10/table/test/table_0463.off,8,19,1,1,table_0463.off,../dataset/ModelNet10/table/test/table_0463.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0463.off,True,False,table/test/table_0463.npz
victim_models/dataset/ModelNet10/table/test/table_0466.off,8,21,1,1,table_0466.off,../dataset/ModelNet10/table/test/table_0466.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0466.off,True,False,table/test/table_0466.npz
victim_models/dataset/ModelNet10/table/test/table_0471.off,8,46,1,1,table_0471.off,../dataset/ModelNet10/table/test/table_0471.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0471.off,True,False,table/test/table_0471.npz
victim_models/dataset/ModelNet10/table/test/table_0474.off,8,70,2,2,table_0474.off,../dataset/ModelNet10/table/test/table_0474.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0474.off,True,False,table/test/table_0474.npz
victim_models/dataset/ModelNet10/table/test/table_0476.off,8,23,1,1,table_0476.off,../dataset/ModelNet10/table/test/table_0476.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0476.off,True,False,table/test/table_0476.npz
victim_models/dataset/ModelNet10/table/test/table_0479.off,8,89,8,2,table_0479.off,../dataset/ModelNet10/table/test/table_0479.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0479.off,False,True,table/test/table_0479.npz
victim_models/dataset/ModelNet10/table/test/table_0481.off,8,48,8,1,table_0481.off,../dataset/ModelNet10/table/test/table_0481.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0481.off,False,True,table/test/table_0481.npz
victim_models/dataset/ModelNet10/table/test/table_0484.off,8,141,1,1,table_0484.off,../dataset/ModelNet10/table/test/table_0484.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0484.off,True,False,table/test/table_0484.npz
victim_models/dataset/ModelNet10/table/test/table_0487.off,8,80,1,1,table_0487.off,../dataset/ModelNet10/table/test/table_0487.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0487.off,True,False,table/test/table_0487.npz
victim_models/dataset/ModelNet10/table/test/table_0489.off,8,15,1,1,table_0489.off,../dataset/ModelNet10/table/test/table_0489.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0489.off,True,False,table/test/table_0489.npz
victim_models/dataset/ModelNet10/table/test/table_0491.off,8,22,1,1,table_0491.off,../dataset/ModelNet10/table/test/table_0491.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/table/test/table_0491.off,True,False,table/test/table_0491.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0348.off,9,101,2,2,toilet_0348.off,../dataset/ModelNet10/toilet/test/toilet_0348.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/toilet/test/toilet_0348.off,True,False,toilet/test/toilet_0348.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0354.off,9,59,8,8,toilet_0354.off,../dataset/ModelNet10/toilet/test/toilet_0354.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/toilet/test/toilet_0354.off,True,False,toilet/test/toilet_0354.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0362.off,9,203,9,3,toilet_0362.off,../dataset/ModelNet10/toilet/test/toilet_0362.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/toilet/test/toilet_0362.off,False,True,toilet/test/toilet_0362.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0380.off,9,180,1,2,toilet_0380.off,../dataset/ModelNet10/toilet/test/toilet_0380.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/toilet/test/toilet_0380.off,True,True,toilet/test/toilet_0380.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0390.off,9,84,2,2,toilet_0390.off,../dataset/ModelNet10/toilet/test/toilet_0390.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/toilet/test/toilet_0390.off,True,False,toilet/test/toilet_0390.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0402.off,9,117,5,5,toilet_0402.off,../dataset/ModelNet10/toilet/test/toilet_0402.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/toilet/test/toilet_0402.off,True,False,toilet/test/toilet_0402.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0410.off,9,232,1,1,toilet_0410.off,../dataset/ModelNet10/toilet/test/toilet_0410.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/toilet/test/toilet_0410.off,True,False,toilet/test/toilet_0410.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0430.off,9,102,2,2,toilet_0430.off,../dataset/ModelNet10/toilet/test/toilet_0430.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/toilet/test/toilet_0430.off,True,False,toilet/test/toilet_0430.npz
