path,true,clean,adv,file,clean_path,adv_path,model_fail,adv_success
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0242.off,6,1,1,night_stand_0242.off,../dataset/ModelNet10/night_stand/test/night_stand_0242.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0242.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0246.off,6,2,2,night_stand_0246.off,../dataset/ModelNet10/night_stand/test/night_stand_0246.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0246.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0248.off,6,2,2,night_stand_0248.off,../dataset/ModelNet10/night_stand/test/night_stand_0248.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0248.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0254.off,6,1,1,night_stand_0254.off,../dataset/ModelNet10/night_stand/test/night_stand_0254.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0254.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0257.off,6,1,1,night_stand_0257.off,../dataset/ModelNet10/night_stand/test/night_stand_0257.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0257.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0259.off,6,2,2,night_stand_0259.off,../dataset/ModelNet10/night_stand/test/night_stand_0259.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0259.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0263.off,6,1,1,night_stand_0263.off,../dataset/ModelNet10/night_stand/test/night_stand_0263.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0263.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0265.off,6,2,2,night_stand_0265.off,../dataset/ModelNet10/night_stand/test/night_stand_0265.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0265.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0271.off,6,2,2,night_stand_0271.off,../dataset/ModelNet10/night_stand/test/night_stand_0271.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0271.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0274.off,6,6,6,night_stand_0274.off,../dataset/ModelNet10/night_stand/test/night_stand_0274.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0274.off,False,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0277.off,6,1,1,night_stand_0277.off,../dataset/ModelNet10/night_stand/test/night_stand_0277.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0277.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0283.off,6,1,1,night_stand_0283.off,../dataset/ModelNet10/night_stand/test/night_stand_0283.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0283.off,True,False
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0285.off,6,5,5,night_stand_0285.off,../dataset/ModelNet10/night_stand/test/night_stand_0285.off,../dataset/ModelNet10_attacked/night_stand/test/night_stand_0285.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0681.off,7,8,8,sofa_0681.off,../dataset/ModelNet10/sofa/test/sofa_0681.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0681.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0686.off,7,1,1,sofa_0686.off,../dataset/ModelNet10/sofa/test/sofa_0686.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0686.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0688.off,7,2,2,sofa_0688.off,../dataset/ModelNet10/sofa/test/sofa_0688.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0688.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0692.off,7,1,1,sofa_0692.off,../dataset/ModelNet10/sofa/test/sofa_0692.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0692.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0695.off,7,3,3,sofa_0695.off,../dataset/ModelNet10/sofa/test/sofa_0695.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0695.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0703.off,7,1,2,sofa_0703.off,../dataset/ModelNet10/sofa/test/sofa_0703.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0703.off,True,True
victim_models/dataset/ModelNet10/sofa/test/sofa_0707.off,7,2,2,sofa_0707.off,../dataset/ModelNet10/sofa/test/sofa_0707.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0707.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0711.off,7,7,3,sofa_0711.off,../dataset/ModelNet10/sofa/test/sofa_0711.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0711.off,False,True
victim_models/dataset/ModelNet10/sofa/test/sofa_0733.off,7,2,2,sofa_0733.off,../dataset/ModelNet10/sofa/test/sofa_0733.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0733.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0738.off,7,1,1,sofa_0738.off,../dataset/ModelNet10/sofa/test/sofa_0738.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0738.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0741.off,7,7,1,sofa_0741.off,../dataset/ModelNet10/sofa/test/sofa_0741.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0741.off,False,True
victim_models/dataset/ModelNet10/sofa/test/sofa_0744.off,7,3,3,sofa_0744.off,../dataset/ModelNet10/sofa/test/sofa_0744.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0744.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0756.off,7,7,1,sofa_0756.off,../dataset/ModelNet10/sofa/test/sofa_0756.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0756.off,False,True
victim_models/dataset/ModelNet10/sofa/test/sofa_0759.off,7,1,8,sofa_0759.off,../dataset/ModelNet10/sofa/test/sofa_0759.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0759.off,True,True
victim_models/dataset/ModelNet10/sofa/test/sofa_0762.off,7,1,1,sofa_0762.off,../dataset/ModelNet10/sofa/test/sofa_0762.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0762.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0766.off,7,1,1,sofa_0766.off,../dataset/ModelNet10/sofa/test/sofa_0766.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0766.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0770.off,7,1,1,sofa_0770.off,../dataset/ModelNet10/sofa/test/sofa_0770.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0770.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0775.off,7,1,1,sofa_0775.off,../dataset/ModelNet10/sofa/test/sofa_0775.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0775.off,True,False
victim_models/dataset/ModelNet10/sofa/test/sofa_0780.off,7,8,8,sofa_0780.off,../dataset/ModelNet10/sofa/test/sofa_0780.off,../dataset/ModelNet10_attacked/sofa/test/sofa_0780.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0394.off,8,8,8,table_0394.off,../dataset/ModelNet10/table/test/table_0394.off,../dataset/ModelNet10_attacked/table/test/table_0394.off,False,False
victim_models/dataset/ModelNet10/table/test/table_0397.off,8,2,2,table_0397.off,../dataset/ModelNet10/table/test/table_0397.off,../dataset/ModelNet10_attacked/table/test/table_0397.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0401.off,8,1,1,table_0401.off,../dataset/ModelNet10/table/test/table_0401.off,../dataset/ModelNet10_attacked/table/test/table_0401.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0404.off,8,1,1,table_0404.off,../dataset/ModelNet10/table/test/table_0404.off,../dataset/ModelNet10_attacked/table/test/table_0404.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0408.off,8,1,1,table_0408.off,../dataset/ModelNet10/table/test/table_0408.off,../dataset/ModelNet10_attacked/table/test/table_0408.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0410.off,8,1,1,table_0410.off,../dataset/ModelNet10/table/test/table_0410.off,../dataset/ModelNet10_attacked/table/test/table_0410.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0413.off,8,8,1,table_0413.off,../dataset/ModelNet10/table/test/table_0413.off,../dataset/ModelNet10_attacked/table/test/table_0413.off,False,True
victim_models/dataset/ModelNet10/table/test/table_0415.off,8,1,1,table_0415.off,../dataset/ModelNet10/table/test/table_0415.off,../dataset/ModelNet10_attacked/table/test/table_0415.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0418.off,8,1,1,table_0418.off,../dataset/ModelNet10/table/test/table_0418.off,../dataset/ModelNet10_attacked/table/test/table_0418.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0420.off,8,1,1,table_0420.off,../dataset/ModelNet10/table/test/table_0420.off,../dataset/ModelNet10_attacked/table/test/table_0420.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0423.off,8,2,2,table_0423.off,../dataset/ModelNet10/table/test/table_0423.off,../dataset/ModelNet10_attacked/table/test/table_0423.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0427.off,8,2,2,table_0427.off,../dataset/ModelNet10/table/test/table_0427.off,../dataset/ModelNet10_attacked/table/test/table_0427.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0429.off,8,1,1,table_0429.off,../dataset/ModelNet10/table/test/table_0429.off,../dataset/ModelNet10_attacked/table/test/table_0429.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0433.off,8,2,2,table_0433.off,../dataset/ModelNet10/table/test/table_0433.off,../dataset/ModelNet10_attacked/table/test/table_0433.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0435.off,8,1,1,table_0435.off,../dataset/ModelNet10/table/test/table_0435.off,../dataset/ModelNet10_attacked/table/test/table_0435.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0437.off,8,1,1,table_0437.off,../dataset/ModelNet10/table/test/table_0437.off,../dataset/ModelNet10_attacked/table/test/table_0437.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0439.off,8,2,2,table_0439.off,../dataset/ModelNet10/table/test/table_0439.off,../dataset/ModelNet10_attacked/table/test/table_0439.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0441.off,8,1,1,table_0441.off,../dataset/ModelNet10/table/test/table_0441.off,../dataset/ModelNet10_attacked/table/test/table_0441.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0444.off,8,1,1,table_0444.off,../dataset/ModelNet10/table/test/table_0444.off,../dataset/ModelNet10_attacked/table/test/table_0444.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0447.off,8,1,1,table_0447.off,../dataset/ModelNet10/table/test/table_0447.off,../dataset/ModelNet10_attacked/table/test/table_0447.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0451.off,8,1,1,table_0451.off,../dataset/ModelNet10/table/test/table_0451.off,../dataset/ModelNet10_attacked/table/test/table_0451.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0455.off,8,1,1,table_0455.off,../dataset/ModelNet10/table/test/table_0455.off,../dataset/ModelNet10_attacked/table/test/table_0455.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0457.off,8,1,1,table_0457.off,../dataset/ModelNet10/table/test/table_0457.off,../dataset/ModelNet10_attacked/table/test/table_0457.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0462.off,8,2,2,table_0462.off,../dataset/ModelNet10/table/test/table_0462.off,../dataset/ModelNet10_attacked/table/test/table_0462.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0464.off,8,1,1,table_0464.off,../dataset/ModelNet10/table/test/table_0464.off,../dataset/ModelNet10_attacked/table/test/table_0464.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0467.off,8,3,3,table_0467.off,../dataset/ModelNet10/table/test/table_0467.off,../dataset/ModelNet10_attacked/table/test/table_0467.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0473.off,8,1,1,table_0473.off,../dataset/ModelNet10/table/test/table_0473.off,../dataset/ModelNet10_attacked/table/test/table_0473.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0475.off,8,1,1,table_0475.off,../dataset/ModelNet10/table/test/table_0475.off,../dataset/ModelNet10_attacked/table/test/table_0475.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0477.off,8,1,1,table_0477.off,../dataset/ModelNet10/table/test/table_0477.off,../dataset/ModelNet10_attacked/table/test/table_0477.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0480.off,8,2,2,table_0480.off,../dataset/ModelNet10/table/test/table_0480.off,../dataset/ModelNet10_attacked/table/test/table_0480.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0482.off,8,1,1,table_0482.off,../dataset/ModelNet10/table/test/table_0482.off,../dataset/ModelNet10_attacked/table/test/table_0482.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0486.off,8,1,1,table_0486.off,../dataset/ModelNet10/table/test/table_0486.off,../dataset/ModelNet10_attacked/table/test/table_0486.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0488.off,8,1,1,table_0488.off,../dataset/ModelNet10/table/test/table_0488.off,../dataset/ModelNet10_attacked/table/test/table_0488.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0490.off,8,2,2,table_0490.off,../dataset/ModelNet10/table/test/table_0490.off,../dataset/ModelNet10_attacked/table/test/table_0490.off,True,False
victim_models/dataset/ModelNet10/table/test/table_0492.off,8,1,1,table_0492.off,../dataset/ModelNet10/table/test/table_0492.off,../dataset/ModelNet10_attacked/table/test/table_0492.off,True,False
victim_models/dataset/ModelNet10/toilet/test/toilet_0346.off,9,1,1,toilet_0346.off,../dataset/ModelNet10/toilet/test/toilet_0346.off,../dataset/ModelNet10_attacked/toilet/test/toilet_0346.off,True,False
victim_models/dataset/ModelNet10/toilet/test/toilet_0353.off,9,8,8,toilet_0353.off,../dataset/ModelNet10/toilet/test/toilet_0353.off,../dataset/ModelNet10_attacked/toilet/test/toilet_0353.off,True,False
victim_models/dataset/ModelNet10/toilet/test/toilet_0358.off,9,3,3,toilet_0358.off,../dataset/ModelNet10/toilet/test/toilet_0358.off,../dataset/ModelNet10_attacked/toilet/test/toilet_0358.off,True,False
victim_models/dataset/ModelNet10/toilet/test/toilet_0363.off,9,5,5,toilet_0363.off,../dataset/ModelNet10/toilet/test/toilet_0363.off,../dataset/ModelNet10_attacked/toilet/test/toilet_0363.off,True,False
victim_models/dataset/ModelNet10/toilet/test/toilet_0383.off,9,3,3,toilet_0383.off,../dataset/ModelNet10/toilet/test/toilet_0383.off,../dataset/ModelNet10_attacked/toilet/test/toilet_0383.off,True,False
victim_models/dataset/ModelNet10/toilet/test/toilet_0393.off,9,2,2,toilet_0393.off,../dataset/ModelNet10/toilet/test/toilet_0393.off,../dataset/ModelNet10_attacked/toilet/test/toilet_0393.off,True,False
victim_models/dataset/ModelNet10/toilet/test/toilet_0403.off,9,2,2,toilet_0403.off,../dataset/ModelNet10/toilet/test/toilet_0403.off,../dataset/ModelNet10_attacked/toilet/test/toilet_0403.off,True,False
victim_models/dataset/ModelNet10/toilet/test/toilet_0417.off,9,8,8,toilet_0417.off,../dataset/ModelNet10/toilet/test/toilet_0417.off,../dataset/ModelNet10_attacked/toilet/test/toilet_0417.off,True,False
victim_models/dataset/ModelNet10/toilet/test/toilet_0434.off,9,2,2,toilet_0434.off,../dataset/ModelNet10/toilet/test/toilet_0434.off,../dataset/ModelNet10_attacked/toilet/test/toilet_0434.off,True,False
victim_models/dataset/ModelNet10/toilet/test/toilet_0438.off,9,1,1,toilet_0438.off,../dataset/ModelNet10/toilet/test/toilet_0438.off,../dataset/ModelNet10_attacked/toilet/test/toilet_0438.off,True,False
